-0.13401,0.12519,-0.12607,0.12299,-0.12387,0.14402,-0.14548,0.14144,-0.12797,0.12219,-0.12168,0.12089,-0.12144,0.18315,-0.23035,0.12471,-0.19923,0.13054,-0.14168,0.11619,-0.16138,0.16427,-0.1273,0.12653,-0.12961,0.13383,-0.1247,0.13672,-0.13345,0.14409,-0.12198,0.15199,-0.13189,0.15097,-0.14656,0.14417,-0.13691,0.12073,-0.12517,0.13567,-0.12429,0.13579,-0.1293,0.15229,-0.12017,0.12761,-0.128,0.14219,-0.13154,0.14525,-0.13708,0.14386,-0.12608,0.14435,-0.12428,0.13991,-0.11669,0.14006,-0.12763,0.15652,-0.12737,0.14875,-0.11787,0.14502,-0.13456,0.12936,-0.13454,0.15879,-0.12484,0.14301,-0.12943,0.14212,-0.14054,0.14096,-0.12383,0.13345,-0.12836,0.13672,-0.13146,0.13497,-0.12008,0.14843,-0.11996,0.14065,-0.12144,0.14854,-0.12635,0.15248,-0.12632,0.12599,-0.125
-0.13452,0.12375,-0.1276,0.12585,-0.12652,0.14252,-0.14449,0.13777,-0.1249,0.12106,-0.11619,0.12496,-0.11704,0.18582,-0.22055,0.12404,-0.192,0.11626,-0.1376,0.11999,-0.1621,0.16096,-0.12831,0.13063,-0.12699,0.12933,-0.12068,0.1326,-0.13327,0.14325,-0.121,0.14639,-0.12988,0.14882,-0.14338,0.14438,-0.13567,0.12875,-0.12826,0.13587,-0.12565,0.13267,-0.12909,0.15088,-0.12379,0.1282,-0.12851,0.14259,-0.1339,0.15044,-0.13096,0.13924,-0.12157,0.14637,-0.12657,0.13604,-0.12198,0.13523,-0.13113,0.15737,-0.12559,0.1444,-0.12188,0.13919,-0.13551,0.13239,-0.1387,0.15442,-0.12387,0.14455,-0.12867,0.14001,-0.13855,0.14524,-0.12236,0.13326,-0.12815,0.13745,-0.1279,0.13738,-0.11816,0.14254,-0.12225,0.13807,-0.1237,0.15016,-0.13067,0.15243,-0.12346,0.12561,-0.12651
-0.13104,0.12495,-0.12704,0.12675,-0.11977,0.141,-0.14773,0.1384,-0.12143,0.1254,-0.11703,0.12633,-0.12429,0.17441,-0.21243,0.12645,-0.16825,0.096218,-0.1279,0.12241,-0.16987,0.15949,-0.12953,0.13048,-0.12681,0.12914,-0.12101,0.13193,-0.13279,0.14112,-0.12118,0.14771,-0.12184,0.1462,-0.14146,0.15259,-0.12721,0.13683,-0.11749,0.13181,-0.12763,0.13681,-0.12736,0.15284,-0.1212,0.12595,-0.12552,0.14173,-0.13249,0.14449,-0.13141,0.13324,-0.12162,0.14168,-0.12598,0.1356,-0.11844,0.14283,-0.12942,0.15966,-0.12603,0.14098,-0.12502,0.14309,-0.13967,0.13376,-0.14025,0.15833,-0.12814,0.14317,-0.13483,0.1405,-0.14018,0.14368,-0.1171,0.13045,-0.12761,0.13939,-0.12724,0.13451,-0.12259,0.14745,-0.122,0.13722,-0.12208,0.15036,-0.13208,0.14912,-0.12348,0.12956,-0.13234
-0.12939,0.1261,-0.12611,0.12939,-0.12202,0.14242,-0.14758,0.13834,-0.12375,0.12477,-0.12359,0.12875,-0.12421,0.16231,-0.20717,0.13039,-0.17875,0.089417,-0.12349,0.12674,-0.17089,0.15647,-0.12408,0.12438,-0.12463,0.13507,-0.12185,0.12841,-0.13343,0.14964,-0.12424,0.147,-0.11939,0.14686,-0.1374,0.14998,-0.12818,0.13706,-0.11831,0.1325,-0.12929,0.13876,-0.12809,0.15584,-0.12489,0.12551,-0.12688,0.1416,-0.13133,0.14976,-0.12859,0.12568,-0.12158,0.13679,-0.12558,0.13056,-0.12129,0.14559,-0.13154,0.15844,-0.12626,0.14625,-0.12894,0.13804,-0.13992,0.13272,-0.14798,0.15358,-0.12778,0.1362,-0.13352,0.14488,-0.13819,0.14605,-0.12258,0.13554,-0.12299,0.13963,-0.12513,0.13635,-0.12395,0.14129,-0.12762,0.14357,-0.12137,0.14729,-0.13341,0.14656,-0.12017,0.13672,-0.12771
-0.12535,0.12598,-0.12446,0.12704,-0.12429,0.14166,-0.14962,0.14682,-0.12197,0.12476,-0.12083,0.13139,-0.11483,0.15712,-0.20552,0.13456,-0.19545,0.082522,-0.1125,0.12279,-0.16253,0.15103,-0.11661,0.13588,-0.12968,0.1324,-0.12806,0.13276,-0.13216,0.14264,-0.12216,0.13898,-0.12515,0.14834,-0.13494,0.16101,-0.12855,0.14025,-0.1272,0.13484,-0.13077,0.13501,-0.12839,0.14896,-0.12494,0.12693,-0.12867,0.1387,-0.13011,0.1421,-0.12509,0.12134,-0.12974,0.13293,-0.12359,0.12589,-0.12616,0.14607,-0.12819,0.15922,-0.12454,0.14516,-0.12848,0.13857,-0.14135,0.13964,-0.14028,0.15506,-0.12311,0.13821,-0.13409,0.1436,-0.14169,0.15085,-0.11977,0.14048,-0.12721,0.13781,-0.12433,0.13622,-0.12619,0.13962,-0.12681,0.13867,-0.1243,0.14286,-0.13254,0.14526,-0.12119,0.13458,-0.12851
-0.12373,0.12199,-0.12644,0.12925,-0.13261,0.13641,-0.14707,0.15014,-0.12431,0.12434,-0.12595,0.13134,-0.12486,0.14862,-0.20236,0.13874,-0.20087,0.074909,-0.10847,0.13114,-0.1492,0.14852,-0.11854,0.13587,-0.12035,0.12831,-0.12771,0.13969,-0.1297,0.14253,-0.12145,0.13762,-0.12678,0.14801,-0.1346,0.15724,-0.12722,0.14227,-0.12698,0.1353,-0.12835,0.13596,-0.12593,0.14548,-0.12691,0.13324,-0.12307,0.1425,-0.13068,0.14499,-0.12636,0.12046,-0.13322,0.13314,-0.12222,0.12517,-0.1265,0.14201,-0.12783,0.156,-0.12484,0.14354,-0.12232,0.14236,-0.14536,0.13735,-0.14323,0.15012,-0.12982,0.13879,-0.1335,0.14321,-0.14075,0.14585,-0.11974,0.14681,-0.12522,0.1437,-0.12537,0.13847,-0.12048,0.14018,-0.12575,0.14188,-0.12387,0.14219,-0.13212,0.14188,-0.12229,0.13011,-0.13251
-0.12331,0.12115,-0.11873,0.13155,-0.13189,0.12726,-0.143,0.15039,-0.12042,0.12484,-0.11529,0.1299,-0.12086,0.13338,-0.19417,0.14199,-0.17912,0.051334,-0.1046,0.13405,-0.1388,0.1472,-0.11707,0.11713,-0.12381,0.13006,-0.12996,0.13574,-0.13474,0.14252,-0.11486,0.13514,-0.12485,0.14612,-0.13107,0.16502,-0.13154,0.13975,-0.12798,0.13202,-0.13219,0.13438,-0.12635,0.14785,-0.128,0.13426,-0.11612,0.14083,-0.13284,0.14282,-0.12033,0.12024,-0.13477,0.13549,-0.11918,0.1267,-0.12929,0.14401,-0.12974,0.15384,-0.122,0.14023,-0.13195,0.14647,-0.14163,0.14189,-0.14776,0.15478,-0.12968,0.13596,-0.13366,0.13931,-0.13709,0.15054,-0.12385,0.14365,-0.1206,0.14665,-0.12733,0.13675,-0.11976,0.13516,-0.12486,0.13604,-0.12584,0.13644,-0.13066,0.13928,-0.11787,0.13234,-0.129
-0.11839,0.12833,-0.12287,0.13537,-0.13565,0.12605,-0.14435,0.15815,-0.11954,0.12444,-0.11802,0.13716,-0.12529,0.12532,-0.19779,0.14624,-0.19006,0.095549,-0.099842,0.13956,-0.13025,0.1388,-0.122,0.11671,-0.12118,0.12779,-0.12531,0.1411,-0.13368,0.13774,-0.11712,0.13619,-0.1283,0.14379,-0.12874,0.17019,-0.12933,0.14249,-0.12855,0.13857,-0.13359,0.13494,-0.11969,0.14264,-0.12931,0.13768,-0.11863,0.13916,-0.13346,0.14316,-0.122,0.12175,-0.13651,0.13083,-0.12115,0.13536,-0.13014,0.14314,-0.13162,0.14957,-0.12253,0.14131,-0.13013,0.14887,-0.14164,0.14478,-0.1474,0.15235,-0.12847,0.1315,-0.12878,0.13519,-0.13714,0.15067,-0.11893,0.14824,-0.12561,0.14051,-0.12272,0.1339,-0.12017,0.13783,-0.12513,0.13555,-0.12385,0.13542,-0.12784,0.13588,-0.12378,0.1361,-0.1333
-0.12209,0.13147,-0.1206,0.13497,-0.13436,0.12455,-0.14153,0.15343,-0.12585,0.12721,-0.12326,0.13998,-0.13063,0.11816,-0.18842,0.15248,-0.1887,0.12776,-0.11623,0.14114,-0.12356,0.12845,-0.12661,0.13357,-0.11752,0.1272,-0.12831,0.14595,-0.12507,0.13704,-0.12872,0.14287,-0.12832,0.14284,-0.1297,0.16774,-0.13147,0.14324,-0.1243,0.13593,-0.13807,0.13985,-0.11599,0.14296,-0.12529,0.14038,-0.11916,0.13473,-0.13198,0.14155,-0.12104,0.12377,-0.13701,0.12328,-0.1235,0.13635,-0.13248,0.14345,-0.13245,0.13983,-0.12468,0.13616,-0.13075,0.14585,-0.1425,0.14057,-0.14951,0.15092,-0.12878,0.12934,-0.12388,0.14416,-0.1396,0.14881,-0.11526,0.15001,-0.1213,0.14319,-0.12308,0.13351,-0.12485,0.13694,-0.12181,0.13765,-0.12005,0.13484,-0.12487,0.1327,-0.12391,0.14236,-0.13427
-0.11983,0.12977,-0.11544,0.13984,-0.13827,0.1208,-0.14315,0.15378,-0.12922,0.12818,-0.12189,0.1449,-0.13533,0.11113,-0.17768,0.15551,-0.19441,0.15497,-0.13825,0.14973,-0.12333,0.12548,-0.13259,0.13759,-0.11446,0.12659,-0.1289,0.15008,-0.11411,0.12969,-0.1291,0.14213,-0.12918,0.13975,-0.13177,0.16547,-0.13227,0.14287,-0.12206,0.13826,-0.13709,0.1348,-0.12163,0.14463,-0.12772,0.14306,-0.11818,0.13252,-0.1307,0.1396,-0.12217,0.12345,-0.13895,0.1249,-0.12513,0.13802,-0.13971,0.14306,-0.12937,0.13517,-0.12378,0.1372,-0.13804,0.14929,-0.13952,0.14008,-0.14905,0.14561,-0.1272,0.13101,-0.13172,0.14917,-0.14314,0.14773,-0.11773,0.15087,-0.1209,0.13873,-0.12529,0.13285,-0.12429,0.13288,-0.12327,0.13827,-0.1214,0.13279,-0.12403,0.13211,-0.12848,0.14395,-0.13734
-0.11635,0.12566,-0.11769,0.13863,-0.13881,0.11837,-0.13702,0.15151,-0.13109,0.12623,-0.12075,0.14616,-0.14009,0.10678,-0.1891,0.16455,-0.16681,0.16585,-0.15625,0.15693,-0.11991,0.12426,-0.13285,0.12754,-0.12214,0.12959,-0.12356,0.15314,-0.12081,0.12705,-0.13571,0.14141,-0.12602,0.1414,-0.12652,0.16372,-0.13271,0.14468,-0.12192,0.13832,-0.13774,0.13494,-0.12878,0.13987,-0.12613,0.14984,-0.12082,0.13271,-0.12702,0.13878,-0.12188,0.12831,-0.13977,0.12687,-0.13047,0.13864,-0.13911,0.14892,-0.12502,0.12999,-0.12214,0.13502,-0.1332,0.155,-0.13512,0.14008,-0.14854,0.13685,-0.12431,0.1315,-0.1282,0.14614,-0.13987,0.15031,-0.11922,0.15602,-0.12693,0.14038,-0.12102,0.13225,-0.12955,0.13705,-0.12348,0.13584,-0.1248,0.13271,-0.12472,0.13085,-0.12655,0.1452,-0.13364
-0.11984,0.12944,-0.12106,0.13762,-0.13947,0.12115,-0.13368,0.16002,-0.13306,0.12739,-0.12048,0.14753,-0.14229,0.10838,-0.18226,0.16605,-0.17546,0.18821,-0.16659,0.15377,-0.11881,0.12509,-0.13333,0.13703,-0.1155,0.123,-0.12727,0.1506,-0.12201,0.12998,-0.13751,0.14031,-0.12662,0.14244,-0.12271,0.15944,-0.13676,0.13767,-0.12308,0.13485,-0.14295,0.13054,-0.12053,0.1428,-0.12494,0.14817,-0.12408,0.12674,-0.12812,0.14095,-0.12436,0.1327,-0.13994,0.1243,-0.11805,0.1394,-0.13967,0.14822,-0.12397,0.12902,-0.1258,0.1306,-0.13059,0.15303,-0.13423,0.14444,-0.14886,0.13941,-0.12311,0.12871,-0.12365,0.14536,-0.135,0.15535,-0.1228,0.14985,-0.12137,0.13665,-0.1178,0.13137,-0.12196,0.13697,-0.11999,0.13821,-0.12756,0.12823,-0.12282,0.13139,-0.12769,0.14224,-0.13564
-0.12428,0.12689,-0.1256,0.1354,-0.13641,0.12249,-0.13497,0.15236,-0.13965,0.12903,-0.12585,0.14358,-0.14683,0.11784,-0.17695,0.16632,-0.19255,0.21528,-0.17007,0.15867,-0.11437,0.13094,-0.13631,0.13929,-0.12204,0.12947,-0.1293,0.14683,-0.13812,0.13092,-0.13932,0.13442,-0.1248,0.14302,-0.1196,0.16117,-0.13746,0.13389,-0.1175,0.13627,-0.13786,0.12892,-0.12091,0.13755,-0.12247,0.14266,-0.12931,0.12664,-0.12395,0.14073,-0.12326,0.13545,-0.13871,0.1234,-0.12079,0.14729,-0.1349,0.14508,-0.12507,0.12343,-0.12478,0.12718,-0.12247,0.15174,-0.13133,0.13953,-0.14617,0.14238,-0.12233,0.13154,-0.12015,0.1479,-0.13086,0.15463,-0.12266,0.1559,-0.1207,0.13658,-0.12281,0.13225,-0.11903,0.13657,-0.12097,0.13694,-0.12768,0.12763,-0.12454,0.13286,-0.12892,0.1481,-0.13502
-0.12625,0.12356,-0.13013,0.13728,-0.13764,0.12337,-0.13049,0.16528,-0.14829,0.1225,-0.1312,0.14549,-0.14933,0.12764,-0.16994,0.16936,-0.18556,0.22617,-0.17003,0.15934,-0.12078,0.11627,-0.14615,0.13616,-0.11895,0.12142,-0.12316,0.1416,-0.12941,0.13413,-0.14191,0.13685,-0.12698,0.14325,-0.11491,0.15583,-0.13904,0.1258,-0.1246,0.13065,-0.13433,0.13176,-0.12209,0.13919,-0.12231,0.14519,-0.12841,0.13091,-0.12072,0.13888,-0.1278,0.13793,-0.13554,0.12965,-0.12095,0.14962,-0.13447,0.14264,-0.12222,0.11975,-0.1201,0.13523,-0.12291,0.14905,-0.13265,0.13461,-0.14223,0.14066,-0.12325,0.13227,-0.12121,0.14732,-0.12831,0.15835,-0.12237,0.14787,-0.11824,0.131,-0.12529,0.13389,-0.1213,0.13547,-0.12019,0.13319,-0.12896,0.12968,-0.11947,0.13732,-0.12727,0.14557,-0.1326
-0.11986,0.12668,-0.13612,0.13216,-0.13983,0.12613,-0.12793,0.1562,-0.1541,0.12545,-0.12528,0.13851,-0.15027,0.13112,-0.16785,0.16698,-0.17688,0.22976,-0.16765,0.15814,-0.12733,0.11966,-0.15311,0.13882,-0.12776,0.11802,-0.11967,0.13316,-0.13247,0.13291,-0.14338,0.13994,-0.1268,0.14076,-0.11771,0.1544,-0.14213,0.12996,-0.1223,0.1249,-0.13102,0.12999,-0.12208,0.13596,-0.12757,0.14294,-0.12458,0.12972,-0.12162,0.14148,-0.12296,0.13831,-0.13796,0.12694,-0.12265,0.15006,-0.13388,0.13992,-0.12223,0.11964,-0.11982,0.13298,-0.1243,0.15176,-0.1246,0.13874,-0.13963,0.13591,-0.11776,0.13131,-0.12145,0.14115,-0.12408,0.15294,-0.12326,0.14454,-0.12168,0.13062,-0.1256,0.13004,-0.12048,0.12942,-0.12248,0.13381,-0.13689,0.1274,-0.12162,0.136,-0.12884,0.14134,-0.13558
-0.11756,0.12771,-0.1368,0.12956,-0.1397,0.12222,-0.12723,0.15968,-0.15684,0.12404,-0.11985,0.1388,-0.14828,0.14157,-0.15216,0.16993,-0.17581,0.24413,-0.16533,0.15493,-0.13271,0.11701,-0.15163,0.13961,-0.12682,0.12978,-0.12242,0.12279,-0.13521,0.12972,-0.14321,0.137,-0.12111,0.13672,-0.12493,0.15093,-0.14306,0.13438,-0.1248,0.12484,-0.12939,0.13414,-0.11564,0.1343,-0.12616,0.1475,-0.12251,0.12511,-0.12289,0.14054,-0.11827,0.13675,-0.13218,0.13637,-0.12464,0.14491,-0.13464,0.13651,-0.11993,0.11986,-0.11665,0.13432,-0.12198,0.15059,-0.12051,0.13798,-0.13524,0.13544,-0.11918,0.13203,-0.11552,0.14475,-0.1288,0.15083,-0.1248,0.14263,-0.12278,0.13022,-0.12117,0.12721,-0.12377,0.13166,-0.12329,0.13981,-0.13761,0.12925,-0.12325,0.14178,-0.12948,0.14361,-0.13464
-0.12216,0.13491,-0.14206,0.12987,-0.13832,0.11776,-0.12485,0.15956,-0.15759,0.12451,-0.12189,0.13738,-0.15233,0.14493,-0.14589,0.1545,-0.15295,0.2484,-0.15937,0.1599,-0.14535,0.12889,-0.14773,0.14071,-0.12323,0.13251,-0.11854,0.12739,-0.13425,0.13112,-0.14561,0.12872,-0.12406,0.13861,-0.12677,0.14918,-0.14094,0.14265,-0.12107,0.11898,-0.12723,0.13471,-0.1187,0.13463,-0.1263,0.13527,-0.11814,0.12848,-0.12161,0.14032,-0.12307,0.14064,-0.1291,0.1392,-0.11885,0.15163,-0.12873,0.1424,-0.1205,0.1217,-0.1231,0.13584,-0.12069,0.15049,-0.12342,0.13598,-0.13288,0.12934,-0.11887,0.1344,-0.12182,0.14406,-0.12657,0.14994,-0.12834,0.14622,-0.12362,0.12344,-0.11803,0.1287,-0.12622,0.13502,-0.12163,0.13979,-0.142,0.11954,-0.12154,0.13691,-0.12972,0.13968,-0.13276
-0.12218,0.12941,-0.14129,0.12437,-0.13561,0.12616,-0.11911,0.16206,-0.15717,0.12582,-0.12027,0.13988,-0.14838,0.14585,-0.12449,0.1331,0.029953,0.25995,-0.15448,0.16878,-0.15121,0.11799,-0.14145,0.14145,-0.12702,0.13831,-0.12971,0.13126,-0.13122,0.13054,-0.13959,0.13345,-0.12515,0.13827,-0.11835,0.14644,-0.14057,0.13876,-0.12223,0.11955,-0.12897,0.13046,-0.1244,0.13261,-0.12733,0.13119,-0.12076,0.12433,-0.11725,0.13604,-0.12498,0.14003,-0.12556,0.14328,-0.11911,0.14249,-0.12691,0.13724,-0.12052,0.12294,-0.11857,0.13629,-0.12788,0.14303,-0.12361,0.13023,-0.13398,0.12523,-0.11939,0.13452,-0.12244,0.14104,-0.12528,0.14189,-0.12892,0.13687,-0.12026,0.12731,-0.12215,0.12886,-0.12542,0.13583,-0.12326,0.13589,-0.14085,0.12219,-0.12215,0.13733,-0.12813,0.1366,-0.13554
-0.12106,0.13178,-0.13868,0.12708,-0.13382,0.12512,-0.12165,0.15662,-0.15697,0.12309,-0.12159,0.14106,-0.14921,0.15328,-0.12193,0.13562,-0.02555,0.26933,-0.15322,0.16403,-0.16014,0.12161,-0.14531,0.14269,-0.12328,0.13987,-0.13011,0.12579,-0.12899,0.13093,-0.13106,0.12826,-0.12546,0.12871,-0.12223,0.1484,-0.1444,0.14321,-0.12422,0.12007,-0.12602,0.13077,-0.12526,0.13165,-0.12726,0.1333,-0.12137,0.12362,-0.12195,0.13233,-0.12426,0.13932,-0.11924,0.14286,-0.12422,0.1415,-0.12427,0.13929,-0.11836,0.12299,-0.11834,0.13435,-0.12528,0.14636,-0.12479,0.12826,-0.13162,0.12753,-0.12201,0.13285,-0.1213,0.13996,-0.11994,0.1447,-0.13427,0.13549,-0.12319,0.12467,-0.1244,0.13001,-0.12805,0.14392,-0.12605,0.1365,-0.13801,0.12215,-0.12391,0.13583,-0.12644,0.13375,-0.13134
-0.12522,0.13051,-0.13893,0.12826,-0.13286,0.12515,-0.12325,0.1592,-0.15526,0.11802,-0.12588,0.14065,-0.14868,0.15381,-0.12652,0.11566,-0.18516,0.26213,-0.14566,0.16327,-0.16896,0.12655,-0.15464,0.14486,-0.12375,0.14153,-0.12863,0.12049,-0.13139,0.12687,-0.1332,0.12721,-0.12558,0.13211,-0.1268,0.1504,-0.13728,0.13666,-0.12488,0.12328,-0.12458,0.13486,-0.1305,0.12856,-0.13065,0.1336,-0.12049,0.129,-0.12184,0.12836,-0.12679,0.13896,-0.12287,0.14455,-0.12314,0.13835,-0.12353,0.13383,-0.12162,0.12078,-0.12378,0.13438,-0.12659,0.14516,-0.12665,0.12804,-0.12849,0.11958,-0.12492,0.13289,-0.12178,0.13732,-0.11594,0.14043,-0.13332,0.13009,-0.13513,0.12524,-0.12706,0.1275,-0.12634,0.14852,-0.12336,0.13438,-0.13776,0.12015,-0.1187,0.13452,-0.12775,0.13287,-0.13566
-0.12872,0.1308,-0.13882,0.1209,-0.12983,0.13107,-0.11818,0.15629,-0.15717,0.12181,-0.12737,0.1389,-0.14778,0.1611,-0.10869,0.097041,-0.21711,0.24908,-0.1384,0.1503,-0.17188,0.13777,-0.15361,0.14226,-0.12514,0.14124,-0.12297,0.1231,-0.12658,0.1304,-0.12456,0.12462,-0.12538,0.13302,-0.12662,0.15034,-0.1349,0.13301,-0.12805,0.12526,-0.11909,0.13485,-0.12786,0.1292,-0.12958,0.1263,-0.12574,0.12636,-0.12374,0.12976,-0.12873,0.13675,-0.12414,0.14584,-0.12483,0.14357,-0.12555,0.13132,-0.11546,0.12454,-0.12072,0.13064,-0.1233,0.14372,-0.1207,0.12496,-0.1264,0.11808,-0.12903,0.12672,-0.12225,0.13963,-0.11961,0.13478,-0.13178,0.1254,-0.13682,0.13007,-0.13561,0.13102,-0.12341,0.14421,-0.1174,0.1359,-0.1365,0.11884,-0.12374,0.14053,-0.12945,0.12587,-0.13365
-0.1289,0.12503,-0.1314,0.11742,-0.13288,0.1304,-0.11754,0.15372,-0.15288,0.12519,-0.12151,0.13489,-0.15054,0.16533,-0.10585,0.095448,-0.24048,0.24678,-0.12999,0.15386,-0.17406,0.14662,-0.15119,0.14625,-0.11946,0.14118,-0.12692,0.12329,-0.12561,0.13207,-0.12428,0.12485,-0.1274,0.1283,-0.12479,0.1499,-0.13837,0.13433,-0.13148,0.12051,-0.12235,0.13281,-0.13043,0.12329,-0.12918,0.12219,-0.12943,0.12846,-0.12801,0.12973,-0.13101,0.1373,-0.12152,0.15126,-0.12439,0.13845,-0.12489,0.13155,-0.12153,0.12807,-0.12376,0.12746,-0.11923,0.14333,-0.12052,0.12346,-0.12577,0.12029,-0.13011,0.12822,-0.12572,0.12783,-0.12473,0.13643,-0.13455,0.12421,-0.13211,0.12667,-0.13377,0.12914,-0.1235,0.144,-0.12264,0.13496,-0.12893,0.12743,-0.1249,0.13633,-0.12654,0.12004,-0.14047
-0.12523,0.12567,-0.127,0.1231,-0.12452,0.13104,-0.12187,0.15134,-0.14908,0.1271,-0.12614,0.13144,-0.14799,0.1712,-0.12118,0.099841,-0.2715,0.22963,-0.11495,0.16004,-0.17754,0.14318,-0.15105,0.15402,-0.11749,0.14366,-0.12307,0.12153,-0.12655,0.13489,-0.12719,0.12053,-0.11951,0.1234,-0.12793,0.1459,-0.13449,0.13,-0.1227,0.11685,-0.12298,0.12947,-0.13149,0.12953,-0.13625,0.11876,-0.12747,0.1281,-0.13208,0.12465,-0.12854,0.13158,-0.1195,0.15602,-0.12887,0.13449,-0.1185,0.1301,-0.12293,0.13306,-0.1283,0.12578,-0.12006,0.14499,-0.11907,0.12528,-0.12131,0.12115,-0.12598,0.12626,-0.125,0.13412,-0.12092,0.13388,-0.13375,0.12217,-0.13052,0.12529,-0.13268,0.12641,-0.12641,0.13852,-0.12314,0.13481,-0.1239,0.12446,-0.12344,0.13827,-0.13033,0.12034,-0.14331
-0.12788,0.12592,-0.12564,0.12275,-0.12031,0.13413,-0.11825,0.14997,-0.14309,0.12767,-0.11861,0.13134,-0.15117,0.17148,-0.11933,0.11951,-0.27073,0.23328,-0.12142,0.1592,-0.17385,0.14266,-0.16426,0.15368,-0.125,0.14544,-0.11832,0.12416,-0.12806,0.1295,-0.11553,0.12557,-0.11977,0.11944,-0.12808,0.13693,-0.13236,0.1332,-0.12704,0.11909,-0.12289,0.12583,-0.12706,0.13293,-0.13402,0.11762,-0.124,0.13046,-0.13057,0.11799,-0.13003,0.13187,-0.12023,0.15325,-0.12723,0.13449,-0.12293,0.12836,-0.119,0.13423,-0.12491,0.12576,-0.12778,0.14522,-0.12265,0.12934,-0.12131,0.12531,-0.12918,0.12361,-0.12881,0.13285,-0.12066,0.12871,-0.12586,0.11566,-0.13151,0.12476,-0.13648,0.12229,-0.12505,0.13676,-0.12468,0.13697,-0.12206,0.12735,-0.12251,0.13726,-0.12901,0.12276,-0.14529
-0.1294,0.12535,-0.12574,0.12406,-0.12326,0.13686,-0.12182,0.14245,-0.14354,0.12549,-0.12108,0.12841,-0.15391,0.17215,-0.1201,0.12421,-0.28913,0.23732,-0.12139,0.16567,-0.17547,0.14444,-0.16151,0.16321,-0.12471,0.13822,-0.12241,0.1219,-0.12906,0.12692,-0.1223,0.12524,-0.12551,0.12329,-0.13003,0.13492,-0.12941,0.13156,-0.13381,0.12654,-0.12348,0.13115,-0.12883,0.12656,-0.13712,0.12348,-0.12156,0.13526,-0.12792,0.11846,-0.13156,0.13104,-0.12142,0.15295,-0.12161,0.1372,-0.11684,0.12674,-0.1211,0.13767,-0.11869,0.12606,-0.12492,0.14414,-0.12177,0.12314,-0.11864,0.1188,-0.12581,0.12009,-0.13048,0.13174,-0.11805,0.12323,-0.12425,0.12321,-0.12981,0.12444,-0.13526,0.12072,-0.12423,0.13634,-0.12509,0.13036,-0.12473,0.12334,-0.12013,0.1415,-0.13022,0.12664,-0.14543
-0.12876,0.12651,-0.1257,0.11934,-0.12429,0.13675,-0.1188,0.14221,-0.1416,0.11955,-0.12439,0.13122,-0.15448,0.16815,-0.14178,0.12573,-0.3176,0.22011,-0.12053,0.1704,-0.18038,0.14953,-0.176,0.16745,-0.12574,0.13779,-0.12142,0.12977,-0.12731,0.12354,-0.12471,0.12701,-0.12755,0.13031,-0.12334,0.13255,-0.12581,0.12525,-0.13131,0.1346,-0.12048,0.12993,-0.12937,0.12099,-0.13733,0.12552,-0.12124,0.13553,-0.12688,0.12713,-0.1347,0.12959,-0.12054,0.14939,-0.12463,0.13131,-0.12101,0.12349,-0.12369,0.14141,-0.12589,0.12338,-0.12408,0.13894,-0.12284,0.12283,-0.11836,0.12182,-0.1274,0.12456,-0.13325,0.13166,-0.11863,0.12254,-0.12564,0.12422,-0.12805,0.12559,-0.13374,0.1273,-0.12798,0.13255,-0.1204,0.12722,-0.12092,0.1151,-0.12502,0.14205,-0.12838,0.12379,-0.14787
-0.1309,0.12733,-0.12289,0.11498,-0.12085,0.13683,-0.12098,0.14426,-0.14464,0.12126,-0.12423,0.12074,-0.15922,0.16677,-0.16576,0.14235,-0.3154,0.20567,-0.12598,0.18548,-0.17414,0.15344,-0.1781,0.16273,-0.11877,0.13346,-0.1194,0.13317,-0.12923,0.11845,-0.1253,0.12932,-0.12747,0.12809,-0.11621,0.13016,-0.13551,0.12667,-0.13505,0.13738,-0.12173,0.12763,-0.12338,0.12459,-0.14067,0.12441,-0.12241,0.13443,-0.12548,0.12338,-0.12902,0.12929,-0.12483,0.15011,-0.12606,0.12533,-0.11838,0.11661,-0.12462,0.14103,-0.1315,0.1262,-0.12059,0.14016,-0.12571,0.12279,-0.11711,0.12226,-0.12877,0.1253,-0.13379,0.12943,-0.12139,0.12135,-0.12012,0.12601,-0.12999,0.12006,-0.13375,0.12792,-0.12705,0.12631,-0.12297,0.1245,-0.1211,0.12914,-0.12822,0.13944,-0.12553,0.12705,-0.15389
-0.13186,0.1277,-0.12165,0.11907,-0.12521,0.13708,-0.12453,0.13451,-0.13617,0.12345,-0.12525,0.11778,-0.15306,0.16044,-0.17739,0.15241,-0.30797,0.19664,-0.13363,0.16922,-0.175,0.15844,-0.16938,0.16773,-0.12197,0.12731,-0.12391,0.13445,-0.13057,0.11836,-0.12598,0.1293,-0.13321,0.12869,-0.1146,0.12949,-0.13521,0.12248,-0.13703,0.1334,-0.11938,0.12303,-0.12432,0.12384,-0.13835,0.12503,-0.12522,0.13107,-0.12211,0.13177,-0.12684,0.11887,-0.12016,0.14484,-0.12271,0.12531,-0.1238,0.12082,-0.12664,0.13971,-0.13627,0.12635,-0.11716,0.13746,-0.12936,0.11957,-0.11821,0.12715,-0.12978,0.12703,-0.13413,0.12802,-0.12579,0.12187,-0.11777,0.12412,-0.13013,0.12753,-0.13071,0.12247,-0.12339,0.12576,-0.12545,0.12719,-0.12637,0.13074,-0.1283,0.14244,-0.11632,0.12866,-0.14989
